trial_type,antonym_type,endpoint_low,endpoint_high,response,trial_num,rt,slider_position,adjective_type,adjective,positive,morphant,referent,lexant,name,gender,exptid,workerid
four_sliders,morphant,the most uninteresting<br>person in the world,the most interesting<br>person in the world,0.17,3,15095,1,neg_positive,not interesting,interesting,uninteresting,person,boring,Alicia,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most uninteresting<br>person in the world,the most interesting<br>person in the world,0.5,3,15095,2,neg_morphant,not uninteresting,interesting,uninteresting,person,boring,Anthony,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most uninteresting<br>person in the world,the most interesting<br>person in the world,0.53,3,15095,3,neg_neg_positive,not not interesting,interesting,uninteresting,person,boring,Daniel,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most uninteresting<br>person in the world,the most interesting<br>person in the world,0.12,3,15095,4,morphant,uninteresting,interesting,uninteresting,person,boring,Angela,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most uninteresting<br>person in the world,the most interesting<br>person in the world,0.88,3,15095,5,positive,interesting,interesting,uninteresting,person,boring,Jennifer,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.18,4,11436,1,neg_positive,not reliable,reliable,unreliable,person,flaky,David,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.84,4,11436,2,positive,reliable,reliable,unreliable,person,flaky,Mia,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.15,4,11436,3,morphant,unreliable,reliable,unreliable,person,flaky,Sasha,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.52,4,11436,4,neg_neg_positive,not not reliable,reliable,unreliable,person,flaky,Samuel,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.5,4,11436,5,neg_morphant,not unreliable,reliable,unreliable,person,flaky,Jacob,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.52,5,154566,1,neg_morphant,not unattractive,attractive,unattractive,person,ugly,Diana,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.14,5,154566,2,morphant,unattractive,attractive,unattractive,person,ugly,Brooke,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.53,5,154566,3,neg_neg_positive,not not attractive,attractive,unattractive,person,ugly,Mason,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.89,5,154566,4,positive,attractive,attractive,unattractive,person,ugly,Gabriel,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.19,5,154566,5,neg_positive,not attractive,attractive,unattractive,person,ugly,Greg,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most intolerant<br>person in the world,the most tolerant<br>person in the world,0.53,6,13196,1,neg_neg_positive,not not tolerant,tolerant,intolerant,person,bigoted,Kim,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most intolerant<br>person in the world,the most tolerant<br>person in the world,0.15,6,13196,2,neg_positive,not tolerant,tolerant,intolerant,person,bigoted,Veronica,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most intolerant<br>person in the world,the most tolerant<br>person in the world,0.17,6,13196,3,morphant,intolerant,tolerant,intolerant,person,bigoted,Michael,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most intolerant<br>person in the world,the most tolerant<br>person in the world,0.92,6,13196,4,positive,tolerant,tolerant,intolerant,person,bigoted,Maya,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most intolerant<br>person in the world,the most tolerant<br>person in the world,0.53,6,13196,5,neg_morphant,not intolerant,tolerant,intolerant,person,bigoted,Alison,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most ungenerous<br>person in the world,the most generous<br>person in the world,0.59,7,272042,1,neg_morphant,not ungenerous,generous,ungenerous,person,stingy,Nicole,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most ungenerous<br>person in the world,the most generous<br>person in the world,0.2,7,272042,2,neg_positive,not generous,generous,ungenerous,person,stingy,John,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most ungenerous<br>person in the world,the most generous<br>person in the world,0.53,7,272042,3,neg_neg_positive,not not generous,generous,ungenerous,person,stingy,Michelle,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most ungenerous<br>person in the world,the most generous<br>person in the world,0.93,7,272042,4,positive,generous,generous,ungenerous,person,stingy,Emma,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most ungenerous<br>person in the world,the most generous<br>person in the world,0.24,7,272042,5,morphant,ungenerous,generous,ungenerous,person,stingy,Cameron,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unhappy<br>person in the world,the most happy<br>person in the world,0.52,8,49060,1,neg_morphant,not unhappy,happy,unhappy,person,sad,Liam,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unhappy<br>person in the world,the most happy<br>person in the world,0.16,8,49060,2,morphant,unhappy,happy,unhappy,person,sad,Alexander,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unhappy<br>person in the world,the most happy<br>person in the world,0.2,8,49060,3,neg_positive,not happy,happy,unhappy,person,sad,Eric,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unhappy<br>person in the world,the most happy<br>person in the world,0.54,8,49060,4,neg_neg_positive,not not happy,happy,unhappy,person,sad,Charles,male,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most unhappy<br>person in the world,the most happy<br>person in the world,0.93,8,49060,5,positive,happy,happy,unhappy,person,sad,Julia,female,NA,ee732972e70fbc39f70ef8481b2bc8fe
four_sliders,morphant,the most uneducated<br>person in the world,the most educated<br>person in the world,0.39,1,42049,1,neg_morphant,not uneducated,educated,uneducated,person,ignorant,Jeremy,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most uneducated<br>person in the world,the most educated<br>person in the world,0.76,1,42049,2,positive,educated,educated,uneducated,person,ignorant,Kim,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most uneducated<br>person in the world,the most educated<br>person in the world,0.16,1,42049,3,morphant,uneducated,educated,uneducated,person,ignorant,Lee,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most uneducated<br>person in the world,the most educated<br>person in the world,0.24,1,42049,4,neg_positive,not educated,educated,uneducated,person,ignorant,Veronica,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most uneducated<br>person in the world,the most educated<br>person in the world,0.77,1,42049,5,neg_neg_positive,not not educated,educated,uneducated,person,ignorant,Charles,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unhappy<br>person in the world,the most happy<br>person in the world,0.55,2,19920,1,positive,happy,happy,unhappy,person,sad,Sasha,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unhappy<br>person in the world,the most happy<br>person in the world,0.42,2,19920,2,neg_neg_positive,not not happy,happy,unhappy,person,sad,Michael,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unhappy<br>person in the world,the most happy<br>person in the world,0.6,2,19920,3,neg_morphant,not unhappy,happy,unhappy,person,sad,Nicole,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unhappy<br>person in the world,the most happy<br>person in the world,0.19,2,19920,4,neg_positive,not happy,happy,unhappy,person,sad,Greg,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unhappy<br>person in the world,the most happy<br>person in the world,0.14,2,19920,5,morphant,unhappy,happy,unhappy,person,sad,Monica,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.23,3,27885,1,morphant,immature,mature,immature,person,childish,Eric,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.77,3,27885,2,positive,mature,mature,immature,person,childish,Jennifer,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.45,3,27885,3,neg_neg_positive,not not mature,mature,immature,person,childish,Sophia,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.61,3,27885,4,neg_morphant,not immature,mature,immature,person,childish,Daniel,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.31,3,27885,5,neg_positive,not mature,mature,immature,person,childish,Angela,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.58,4,16459,1,neg_neg_positive,not not ambitious,ambitious,unambitious,person,lazy,Noah,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.15,4,16459,2,morphant,unambitious,ambitious,unambitious,person,lazy,Kathleen,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.67,4,16459,3,neg_morphant,not unambitious,ambitious,unambitious,person,lazy,Stephen,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.07,4,16459,4,neg_positive,not ambitious,ambitious,unambitious,person,lazy,Emma,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.95,4,16459,5,positive,ambitious,ambitious,unambitious,person,lazy,David,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.28,5,28947,1,morphant,unattractive,attractive,unattractive,person,ugly,John,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.87,5,28947,2,positive,attractive,attractive,unattractive,person,ugly,Brooke,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.55,5,28947,3,neg_neg_positive,not not attractive,attractive,unattractive,person,ugly,Lucas,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.53,5,28947,4,neg_morphant,not unattractive,attractive,unattractive,person,ugly,Laura,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.1,5,28947,5,neg_positive,not attractive,attractive,unattractive,person,ugly,Maya,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unfriendly<br>person in the world,the most friendly<br>person in the world,0.85,6,13123,1,positive,friendly,friendly,unfriendly,person,mean,Andrew,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unfriendly<br>person in the world,the most friendly<br>person in the world,0.1,6,13123,2,morphant,unfriendly,friendly,unfriendly,person,mean,Alicia,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unfriendly<br>person in the world,the most friendly<br>person in the world,0.59,6,13123,3,neg_neg_positive,not not friendly,friendly,unfriendly,person,mean,Julia,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unfriendly<br>person in the world,the most friendly<br>person in the world,0.62,6,13123,4,neg_morphant,not unfriendly,friendly,unfriendly,person,mean,Jacob,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most unfriendly<br>person in the world,the most friendly<br>person in the world,0.03,6,13123,5,neg_positive,not friendly,friendly,unfriendly,person,mean,Stephanie,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.88,7,21889,1,positive,sincere,sincere,insincere,person,fake,William,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.09,7,21889,2,morphant,insincere,sincere,insincere,person,fake,Amber,female,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.65,7,21889,3,neg_morphant,not insincere,sincere,insincere,person,fake,Samuel,male,NA,8e64425392485d3cc2d0d134066598ea
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.23,7,21889,4,neg_positive,not sincere,sincere,insincere,person,fake,Mason,male,NA,8e64425392485d3cc2d0d134066598ea
